city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source,ym,city_key
Mexico City,Mexico,19.4326,-99.1332,1984,5,40.48,38.7,70.0,9.8,1.0,NOAA_Weather_Stations,1984.3333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,6,32.64,62.3,40.0,14.1,1.0,NOAA_Weather_Stations,1984.4166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,7,27.93,49.6,68.7,11.4,1.0,NOAA_Weather_Stations,1984.5,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,8,18.88,67.9,147.6,7.4,1.0,NOAA_Weather_Stations,1984.5833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,9,9.77,49.9,121.1,4.7,1.0,NOAA_Weather_Stations,1984.6666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,10,10.85,68.4,107.2,3.8,1.0,NOAA_Weather_Stations,1984.75,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,11,10.72,67.5,68.8,3.0,1.0,NOAA_Weather_Stations,1984.8333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,12,15.79,43.0,58.6,4.9,1.0,NOAA_Weather_Stations,1984.9166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,1,23.17,55.7,60.5,6.7,1.0,NOAA_Weather_Stations,1985.0,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,2,27.41,56.1,26.4,2.9,1.0,NOAA_Weather_Stations,1985.0833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,3,34.87,42.6,37.5,11.3,1.0,NOAA_Weather_Stations,1985.1666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,4,36.97,37.0,30.9,13.1,1.0,NOAA_Weather_Stations,1985.25,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,5,38.45,48.3,41.1,10.3,1.0,NOAA_Weather_Stations,1985.3333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,6,31.57,36.9,106.8,9.5,1.0,NOAA_Weather_Stations,1985.4166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,7,21.25,53.8,145.0,10.2,1.0,NOAA_Weather_Stations,1985.5,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,8,16.82,51.4,141.0,11.7,1.0,NOAA_Weather_Stations,1985.5833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,9,10.01,66.8,122.2,10.2,1.0,NOAA_Weather_Stations,1985.6666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,10,9.66,59.2,73.0,7.4,1.0,NOAA_Weather_Stations,1985.75,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,11,8.07,66.1,96.7,5.6,1.0,NOAA_Weather_Stations,1985.8333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1985,12,19.7,43.5,103.4,5.3,1.0,NOAA_Weather_Stations,1985.9166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,1,22.84,60.3,49.2,4.2,1.0,NOAA_Weather_Stations,1986.0,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,2,34.44,36.7,30.0,4.1,1.0,NOAA_Weather_Stations,1986.0833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,3,39.73,43.1,39.6,5.6,1.0,NOAA_Weather_Stations,1986.1666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,4,39.27,46.6,41.2,8.8,1.0,NOAA_Weather_Stations,1986.25,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,5,40.19,43.9,42.6,11.4,1.0,NOAA_Weather_Stations,1986.3333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,6,28.96,47.3,82.2,10.0,1.0,NOAA_Weather_Stations,1986.4166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,7,22.29,63.1,73.9,9.8,1.0,NOAA_Weather_Stations,1986.5,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,8,17.79,61.8,83.9,9.9,1.0,NOAA_Weather_Stations,1986.5833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,9,9.71,53.0,118.1,7.9,1.0,NOAA_Weather_Stations,1986.6666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,10,8.41,48.4,117.0,11.3,1.0,NOAA_Weather_Stations,1986.75,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,11,12.57,45.8,50.0,3.1,1.0,NOAA_Weather_Stations,1986.8333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1986,12,16.44,50.3,99.9,6.4,1.0,NOAA_Weather_Stations,1986.9166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1987,1,25.56,52.4,56.7,6.2,1.0,NOAA_Weather_Stations,1987.0,Mexico City_Mexico_19.4326_-99.1332
Lagos,Nigeria,6.5244,3.3792,1984,1,36.75,72.8,84.2,5.1,1.0,NOAA_Weather_Stations,1984.0,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,2,42.41,70.5,25.8,9.6,1.0,NOAA_Weather_Stations,1984.0833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,3,51.62,48.9,48.2,8.5,1.0,NOAA_Weather_Stations,1984.1666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,4,48.02,42.0,31.0,11.1,1.0,NOAA_Weather_Stations,1984.25,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,5,46.8,52.2,78.4,9.7,1.0,NOAA_Weather_Stations,1984.3333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,6,41.0,64.5,52.7,9.1,1.0,NOAA_Weather_Stations,1984.4166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,7,34.72,60.6,80.5,13.5,1.0,NOAA_Weather_Stations,1984.5,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,8,26.19,70.3,76.7,8.9,1.0,NOAA_Weather_Stations,1984.5833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,9,25.12,66.8,122.3,11.9,1.0,NOAA_Weather_Stations,1984.6666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,10,23.02,65.9,128.0,6.9,1.0,NOAA_Weather_Stations,1984.75,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,11,19.91,78.0,147.9,7.7,1.0,NOAA_Weather_Stations,1984.8333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1984,12,29.85,76.8,44.0,3.0,1.0,NOAA_Weather_Stations,1984.9166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,1,36.3,62.1,46.4,5.6,1.0,NOAA_Weather_Stations,1985.0,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,2,41.2,48.7,49.1,3.5,1.0,NOAA_Weather_Stations,1985.0833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,3,45.77,72.3,40.3,6.4,1.0,NOAA_Weather_Stations,1985.1666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,4,50.87,61.9,41.9,8.9,1.0,NOAA_Weather_Stations,1985.25,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,5,47.83,61.0,81.7,10.5,1.0,NOAA_Weather_Stations,1985.3333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,6,41.37,64.9,88.8,11.8,1.0,NOAA_Weather_Stations,1985.4166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,7,33.0,64.0,96.4,9.7,1.0,NOAA_Weather_Stations,1985.5,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,8,31.04,64.6,124.2,11.6,1.0,NOAA_Weather_Stations,1985.5833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,9,22.01,57.2,86.7,6.5,1.0,NOAA_Weather_Stations,1985.6666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,10,18.02,61.7,72.6,6.1,1.0,NOAA_Weather_Stations,1985.75,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,11,21.74,72.8,90.4,5.6,1.0,NOAA_Weather_Stations,1985.8333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1985,12,23.88,54.2,71.5,8.6,1.0,NOAA_Weather_Stations,1985.9166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,1,35.34,63.4,82.7,6.1,1.0,NOAA_Weather_Stations,1986.0,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,2,40.74,52.6,49.4,1.0,1.0,NOAA_Weather_Stations,1986.0833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,3,49.62,63.5,21.8,9.5,1.0,NOAA_Weather_Stations,1986.1666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,4,50.95,53.5,58.6,8.5,1.0,NOAA_Weather_Stations,1986.25,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,5,51.76,55.5,60.1,9.0,1.0,NOAA_Weather_Stations,1986.3333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,6,39.41,51.5,72.3,10.7,1.0,NOAA_Weather_Stations,1986.4166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,7,35.98,66.0,138.6,7.7,1.0,NOAA_Weather_Stations,1986.5,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,8,27.41,76.1,107.1,9.5,1.0,NOAA_Weather_Stations,1986.5833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,9,18.13,68.3,61.3,10.6,1.0,NOAA_Weather_Stations,1986.6666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,10,23.63,93.2,154.0,9.1,1.0,NOAA_Weather_Stations,1986.75,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,11,22.94,53.9,118.0,4.7,1.0,NOAA_Weather_Stations,1986.8333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1986,12,30.13,56.1,75.1,5.3,1.0,NOAA_Weather_Stations,1986.9166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,1987,1,33.67,72.1,86.1,4.6,1.0,NOAA_Weather_Stations,1987.0,Lagos_Nigeria_6.5244_3.3792
